แผลเป็น	phlaepen	88
ดก	dok	100
คาดคะเน	khatkhane	100
คาดคะเน	katkanay	85
ยากเย็น	yakyen	100
รถจักรยานยนต์	rotjakrayanyon	100
รถจักรยานยนต์	rodjakgrayanyon	85
เหลือเชื่อ	luachua	100
เหลือเชื่อ	lueachuea	90
เหลือเชื่อ	luerchuer	80
เส้นใย	senyai	100
เรย์	ray	100
เรย์	rey	85
โณ	no	100
ใจคอ	jaikho	100
ใจคอ	jaikhor	85
คาม	kham	100
นัต	nat	100
ทะเลทราย	taletsai	100
ทะเลทราย	thaletsai	85
ทะเลทราย	talaysai	80
ฟืน	fuen	100
ฟืน	feun	90
ฟังได้	fangdai	100
มหภาค	mahaphak	100
มหภาค	mahapak	85
มันดี	mandee	100
มันดี	mandi	85
ส่วย	suay	100
ส่วย	suai	85
องครักษ์	ongkharak	100
องครักษ์	ongkarak	90
ไพ่	phai	100
ไพ่	pai	90
เมธี	metee	100
เมธี	maytee	90
ขอม	khom	100
ประมาณการ	pramankan	100
ประมาณการ	pramarnkarn	90
มหิดล	mahidol	100
มหิดล	mahidon	85
ปอก	pok	100
ริส	ris	100
ลิส	lit	100
ลิส	lis	85
ฮัม	ham	100
ไม่เช่นนั้น	maichennan	100
ไม่เช่นนั้น	maichennun	85
ไห	hai	100
ไห	hay	85
โป้ง	pong	100
อ่าวไทย	awthai	100
อ่าวไทย	aothai	85
ขั้นต้น	khanton	100
ศักราช	sakkarat	100
ศักราช	sakarat	85
ตัง	tang	100
ทั้งมวล	thangmuan	100
ทั้งมวล	tangmuan	90
ซึมซับ	suemsap	100
ซึมซับ	suemsub	90
ซึมซับ	sumsap	80
กำนัล	kamnan	100
จารีต	jareet	100
จารีต	charit	85
หยี	yi	100
หยี	yee	90
ดาวศุกร์	daosuk	100
ดาวศุกร์	dawsuk	85
ตัดบท	tatbot	100
ทย	thaya	100
มือหนึ่ง	meuneung	100
มือหนึ่ง	muneung	90
มือหนึ่ง	mueneung	85
อุทัย	uthai	100
อุทัย	uthay	85
เล็งเห็น	lenghen	100
เฉียด	chiat	100
เฉียด	chiad	85
เศรษฐ	set	100
เศรษฐ	sed	85
เทือก	tueak	100
เทือก	theuak	90
เทือก	tuak	80
เสนีย์	sani	100
เสนีย์	sanee	90
เสนีย์	seni	85
บัญชา	buncha	100
บัญชา	banchaa	85
นปช.	nopocho	100
นปช.	nor por chor	80
ใต้น้ำ	tainam	100
ใต้น้ำ	tainaam	85
ปิย	piya	100
ปิย	piy	80
ปรอท	parot	100
ปรอท	prot	85
ปรอท	parawt	75
พ่าย	phai	100
พ่าย	phay	90
รศ.	roso	100
รศ.	rs	85
มุ้ง	mung	100
พระมหากรุณาธิคุณ	phramahakarunathikhun	100
พระมหากรุณาธิคุณ	pramahakarunatikun	90
พระมหากรุณาธิคุณ	phramahakarunathicun	75
ราชบุตร	ratchabut	100
ราชบุตร	rachabut	90
สหภาพแรงงาน	sahaphapraengngan	100
สหภาพแรงงาน	sahapabraengngan	85
วิช	wit	100
วิช	wich	85
เส้นขนาน	senkhanan	100
ร่าย	rai	100
ร่าย	ray	90
สังคมวิทยา	sangkomwittaya	100
สังคมวิทยา	sangkhomwitthaya	90
คราง	krang	100
จิตแพทย์	jitphaet	100
จิตแพทย์	jitpaet	90
จิตแพทย์	jidphaet	80
ตะไคร้	takrai	100
ซ้ำซ้อน	samsorn	100
ซ้ำซ้อน	samson	85
ฮัล	han	100
ฮัล	hal	90
เอาการ	aokan	100
เอาการ	aokarn	85
โยม	yom	100
ขั้นสูง	khansung	100
แพะ	phae	100
แพะ	pae	90
แพะ	phe	80
คริสเตียน	kristian	100
คริสเตียน	christian	95
คริสเตียน	kristien	80
ก็ช่าง	kochang	100
ก็ช่าง	kawchang	85
พิสดาร	pitsadan	100
พิสดาร	pidsadan	90
พิสดาร	pitsadarn	80
ลิขิต	likit	100
ลูกปัด	lukpat	100
ลูกปัด	lookpat	90
วิวาท	wiwat	100
สนามหลวง	sanamluang	100
สนามหลวง	sanamlaung	80
อัญมณี	anyamanee	100
อัญมณี	anyamani	85
เพรา	prao	100
เพรา	phrao	85
หม่อมราชวงศ์	momratchawong	100
หม่อมราชวงศ์	momrachawong	90
เกราะ	kro	100
เกราะ	kraw	85
เกราะ	groh	80
ฟอ	fo	100
ฟอ	for	85
ความภูมิใจ	khwamphumijai	100
ความภูมิใจ	kwampoomjai	90
ความภูมิใจ	khwamphoomijai	85
ระลอก	ralok	100
ถูกกระทำ	thukkratham	100
ถูกกระทำ	tookkratam	88
ราบเรียบ	rabriab	100
ราบเรียบ	rapriap	85
ร่อน	ron	100
สิ้นเปลือง	sinpleuang	100
สิ้นเปลือง	sinpluang	85
สิ้นเปลือง	sinplueang	80
ฮุน	hun	100
เดียงสา	diangsa	100
เดียงสา	diengsa	90
เครื่องแต่งกาย	krueangtaengkai	100
เครื่องแต่งกาย	kreuangtaengkai	88
เครื่องแต่งกาย	khrueangtaengkai	80
แน่วแน่	naewnae	100
แน่วแน่	newnae	85
แอดเดรส	address	100
แอดเดรส	aetdres	80
เสาะ	so	100
เสาะ	saw	85
แป้น	paen	100
แป้น	pan	80
กระสอบ	krasop	100
กระสอบ	grasop	85
ก๊อก	kok	100
ก๊อก	gok	90
ข้าวเปลือก	khaopluak	100
ข้าวเปลือก	khawpluak	85
กังวาน	kangwan	100
ข่าวลือ	khaolue	100
ข่าวลือ	kaolue	90
ข่าวลือ	khawlue	85
ควาน	khwan	100
ซุง	sung	100
ปลง	plong	100
ตวัด	tawat	100
ตวัด	tawad	85
ฟอร์ด	ford	100
ฟอร์ด	fod	85
ลอน	lon	100
สกล	sakon	100
สกล	sakol	85
สัมฤทธิ์	samrit	100
สัมฤทธิ์	sumrit	85
อาร์ต	art	100
เปลี่ยว	pliao	100
เปลี่ยว	pliew	90
เปลี่ยว	pleow	80
เจ้าอาวาส	jaoawat	100
เจ้าอาวาส	chaoawat	85
โอรส	oros	100
โอรส	orot	85
วู้ด	wood	100
วู้ด	wut	85
มั่ว	mua	100
มั่ว	muar	80
หุ่นยนต์	hunyon	100
หุ่นยนต์	hoonyon	85
เกลี้ยง	kliang	100
เกลี้ยง	kleang	85
ห้วน	huan	100
อนุสาวรีย์	anusawari	100
อนุสาวรีย์	anusawaree	90
แฮ	hae	100
แฮ	ha	80
ธัญ	than	100
ธัญ	thun	85
จินดา	jinda	100
นาฏศิลป์	natasin	100
นาฏศิลป์	natasilp	85
พฤ	pru	100
พฤ	preu	85
สำแดง	samdaeng	100
สำแดง	sumdaeng	85
ภูริ	puri	100
ภูริ	phuri	90
โปรย	proy	100
โปรย	proi	85
กะปิ	kapi	100
พยัญชนะ	payanchana	100
พยัญชนะ	phayanchana	90
ปี่พาทย์	peephat	100
ปี่พาทย์	pipat	90
ข้อโต้แย้ง	khotoyaeng	100
ข้อโต้แย้ง	kotoyaeng	85
ผันแปร	phanprae	100
ผันแปร	panprae	90
ผันแปร	phanbprae	75
สรัท	sarat	100
คราม	kram	100
สัจจะ	satja	100
สัจจะ	sajja	90
สัจจะ	satcha	85
เยี่ยมเยียน	yiamyian	100
เยี่ยมเยียน	yeamyean	85
จิง	jing	100
ชมเชย	chomchoey	100
ชมเชย	chomchoei	85
ชมเชย	chomcheuy	80
นิเทศศาสตร์	nithetsat	100
นิเทศศาสตร์	nitedsat	85
ดุลพินิจ	dunlapinit	100
ดุลพินิจ	dulpinit	85
นิเวศ	niwet	100
นิเวศ	niwes	85
ปีเตอร์	peter	100
ปีเตอร์	peeter	85
ปีเตอร์	pitoe	80
วิสาหกิจ	wisahakit	100
วิสาหกิจ	wisahakij	85
หลั่งไหล	langlai	100
จักรี	jakri	100
จักรี	chakri	90
จักรี	chakkri	80
ขอทาน	khotan	100
เปลือกตา	plueakta	100
เปลือกตา	pluakta	85
เปลือกตา	pleuakta	80
คริสต์มาส	khrismas	100
คริสต์มาส	krismas	90
คริสต์มาส	christmas	85
ทันควัน	thankwan	100
ทันควัน	tankwan	85
นิ่งเงียบ	ningngiap	100
นิ่งเงียบ	ningngiab	85
พรสวรรค์	phonsawan	100
พรสวรรค์	pornsawan	90
พรสวรรค์	ponsawan	85
ประดิษฐาน	pradittan	100
ประดิษฐาน	praditthan	90
ประดิษฐาน	pradidsathan	80
วุธ	wut	100
สังกะสี	sangkasi	100
สังกะสี	sangkasee	90
กาญจน์	kan	100
ไสยศาสตร์	saiyasat	100
ไสยศาสตร์	saiyasart	90
แท้ที่จริง	taeteejing	100
แท้ที่จริง	thaethijing	90
ตง	tong	100
เนื้อตัว	nueatua	100
เนื้อตัว	neuatua	90
เนื้อตัว	nuatua	80
ฟิต	fit	100
ท้องถนน	thongthanon	100
ท้องถนน	tongtanon	85
นิค	nik	100
ละแวก	lawaek	100
ละแวก	lawak	85
พวงมาลัย	phuangmalai	100
พวงมาลัย	puangmalai	90
ลิม	lim	100
เหมืองแร่	muangrae	100
เหมืองแร่	meuangrae	90
เหมืองแร่	mueangrae	85
เหาะ	hoh	100
เหาะ	hor	85
เก้	ke	100
โสต	sot	100
ผุ	phu	100
ผุ	poo	85
กระทิง	krating	100
กระทิง	kratong	75
หยั่ง	yang	100
สวีเดน	sweden	100
สวีเดน	sawiden	85
อบจ.	orborjor	100
อบจ.	obj	85
อบจ.	obortjor	80
เณร	nen	100
เฮ้	he	100
เฮ้	hey	90
เติมเต็ม	toemtem	100
เติมเต็ม	termtem	90
เติมเต็ม	tuemtem	80
คั่ว	khua	100
คั่ว	kua	85
คำนำ	khamnam	100
คำนำ	kamnam	90
ช็อกโกแลต	chokgolaet	100
ช็อกโกแลต	chocolate	90
ช็อกโกแลต	chokkolaet	85
ที่จอดรถ	teejodrot	100
ที่จอดรถ	theechodrot	85
นักบวช	nakbuat	100
นักบวช	nakbuad	90
นักบวช	nakbuach	80
ผูกมัด	phukmat	100
ผูกมัด	pookmat	90
วัฏจักร	watjak	100
วัฏจักร	watchak	90
วัฏจักร	wattajak	80
พืชผล	phuetphon	100
พืชผล	peudphol	85
พืชผล	puephon	80
อาลัย	alai	100
อาลัย	alay	85
ลิเวอร์พูล	liverpool	100
ลิเวอร์พูล	liwerpoon	85
ลิเวอร์พูล	livoepool	75
เร่	re	100
เร่	ray	80
แคม	kaem	100
แคม	cam	80
กาญจนบุรี	kanchanaburi	100
กำพร้า	kamphra	100
กำพร้า	gamphra	85
เสก	sek	100
คนนอก	khonnok	100
ฉลาม	chalam	100
ณะ	na	100
ผดุงครรภ์	phadungkhan	100
ผดุงครรภ์	padungkran	85
ศิ	si	100
บัส	bas	100
บัส	bus	90
อกุศล	akuson	100
อกุศล	akusol	85
โนด	node	100
โนด	not	85
ขอยืม	khoyuem	100
ข้อเท้า	khotao	100
ข้อเท้า	kortao	85
เหงือก	nguak	100
เหงือก	ngueak	90
เหงือก	ngeuak	80
ข้าศึก	khaseuk	100
ข้าศึก	khasuek	90
ข้าศึก	khasuk	80
คำบอกเล่า	kambokloa	100
คำบอกเล่า	khamboklao	90
คำบอกเล่า	kambokglao	80
พู	phu	100
พู	poo	90
มาย	mai	100
มาย	may	90
เกร็ด	kret	100
เซกเมนต์	segment	100
เซกเมนต์	sekmen	85
เอารัดเอาเปรียบ	aoratoupriap	100
เอารัดเอาเปรียบ	aoradaopriab	85
เสียหน่อย	sianoi	100
เสียหน่อย	siyanoi	85
โวย	woy	100
โวย	woi	90
ขุม	khum	100
ขุม	koom	85
โอย	oy	100
โอย	ooy	85
จิตใต้สำนึก	jittaisamnuek	100
จิตใต้สำนึก	jittaisumnuek	85
นอง	nong	100
คาดไม่ถึง	khatmaitueng	100
คาดไม่ถึง	katmaiteung	90
คาดไม่ถึง	khadmaithueng	80
จุล	jul	100
จุล	chun	80
ดุล	dun	100
ดุล	dul	85
ศาลปกครอง	sanpokkrong	100
ศาลปกครอง	salpokkrong	85
เจ้าเล่ห์	jaoleh	100
เจ้าเล่ห์	chaoleh	85
แจกัน	jaekan	100
แจกัน	jaegan	85
สัญญะ	sanya	100
สัญญะ	sunya	80
ขายทอดตลาด	khaithottalat	100
ขายทอดตลาด	khaythottalad	85
คลา	kla	100
คั้น	khan	100
นนทบุรี	nonthaburi	100
นนทบุรี	nontaburi	90
น่อง	nong	100
จรวด	jaruat	100
จรวด	jaruad	90
จรวด	jarud	80
รามา	rama	100
ปริญญาเอก	parinyaek	100
ปริญญาเอก	parinyaaek	85
ริษยา	ritsaya	100
ริษยา	risaya	90
ริษยา	ritsiya	80
เย้า	yao	100
เย้า	yaw	85
สลัว	salua	100
สลัว	salaw	85
สลัว	saluar	80
สาธารณูปโภค	satharanupphok	100
สาธารณูปโภค	satharanupophok	85
หายนะ	hayana	100
หายนะ	haiyana	85
เอาละ	aola	100
เอาละ	aowla	85
โลกทัศน์	loktat	100
โลกทัศน์	loktas	85
โลกทัศน์	loktassana	75
ไทยแลนด์	thailaen	100
ไทยแลนด์	thailand	95
ไทยแลนด์	thailan	80
ของหลวง	khongluang	100
โกล	kol	100
โกล	gol	90
ชี่	chi	100
ซบ	sop	100
บุษกร	butsakorn	100
บุษกร	bussakorn	90
บุษกร	butsakon	80
ผลาญ	phlan	100
ผลาญ	plan	90
ลำโพง	lampong	100
ลอยตัว	loytua	100
ลอยตัว	loitua	90
คั่น	kan	100
ธำรง	thamrong	100
ธำรง	tamrong	85
เครื่องคอมพิวเตอร์	khreuangkhomphiwtoe	100
เครื่องคอมพิวเตอร์	krueangkomputer	95
เครื่องคอมพิวเตอร์	khrueangkomputer	85
ปีติ	piti	100
ปีติ	peeti	85
อรรถกถา	atthakatha	100
อรรถกถา	atakata	85
วรรณะ	wanna	100
วรรณะ	wana	85
เสถียร	sathian	100
เสถียร	satian	90
เสถียร	sathien	85
โฟน	fone	100
โฟน	fon	90
โครงเรื่อง	khrongrueang	100
โครงเรื่อง	krongruang	90
โครงเรื่อง	khrongreuang	85
กรวย	kruay	100
กรวย	kruai	85
อนุมูล	anumun	100
อนุมูล	anumoon	90
วีร	wira	100
วีร	weera	90
ปาล์ม	palm	100
ปาล์ม	pam	85
อ้อน	on	100
อ้อน	orn	85
ปาเลสไตน์	palestine	100
ปาเลสไตน์	palesthai	80
เฟิร์ม	firm	100
